product_id,brand_name,review_id,review_title,review_text,author,review_date,review_rating,is_a_buyer,pro_user,review_label,product_title,mrp,price,product_rating,product_rating_count,product_tags,product_url
834303,Kay Beauty,16978471,Loved itttt💕,So perfect pinky highlighter but my skin tone not suits me ...it's suit for light skin tone not medium or dark...I tried another shade sunlight gold ✨,Nikita Jain,2021-02-09 10:58:20,5.0,True,False,Verified Buyer,Kay Beauty Illuminating Highlighter,799,639,4.1,3242,,https://www.nykaa.com/kay-beauty-illuminating-highlighter/p/834303
465454,Olay,12670245,Not very good,"I use it for puffiness and using it for past one month twice, day as well as night. Although, using it regularly but didn't see a good change with the product. It moisturizes well around my eye area but puffiness is still there. I do not have dark circles so can't talk about that but surely not a good product for me.",bhaswati chakraborty,2020-02-22 01:16:34,2.0,False,False,,Olay Eye Cream - With Niacinamide & Pentapeptides,1699,1444,4.0,771,,https://www.nykaa.com/olay-ultimate-eye-cream-dark-circles-wrinkles-puffiness/p/465454
861356,Maybelline New York,21126036,Good,Give natural looks easy to use and and affordable also.,Zara Khan,2021-10-29 15:30:50,4.0,False,False,,Maybelline New York Define & Blend Brow Pencil,349,295,3.9,2666,,https://www.nykaa.com/maybelline-new-york-define-blend-brow-pencil/p/861356
573594,Kay Beauty,19096192,Good product,It’s a nice product. Gives a very sharp and simple look along with the Kay mascara.,Steffi Fernades,2021-06-21 20:02:24,5.0,True,False,Verified Buyer,Kay Beauty Waterproof 24 Hour Kajal - Spade - Black,249,249,4.5,14815,BESTSELLER,https://www.nykaa.com/kay-kohlstar-kajal-spade/p/573594
1066972,Nykaa Cosmetics,17677458,Fragrance good,Amazing fragrance but very small in size,anam khan,2021-04-06 10:23:57,5.0,True,False,Verified Buyer,Nykaa Cosmetics Masaba By Nykaa Mini Pocket Perfume,299,224,4.1,4782,,https://www.nykaa.com/nykaa-cosmetics-masaba-by-nykaa-mini-pocket-perfume/p/1066972
787778,Nykaa Cosmetics,16029029,Nice,Perfect,HarpReet Dhanjal,2020-12-04 00:58:22,5.0,True,False,Verified Buyer,Nykaa Matte to Last! Mini Liquid Lipstick - Jhumki 14,239,203,3.9,80807,,https://www.nykaa.com/nykaa-matte-to-last-mini-liquid-lipstick-jhumki-14/p/787778
73008,Maybelline New York,3180130,Useless.,"Contouring stick was broken just after two use, really disappointed.",ishita bagchi,2018-10-21 17:21:38,1.0,True,False,Verified Buyer,Maybelline New York V-Face Duo Stick,670,670,3.8,3130,,https://www.nykaa.com/maybelline-new-york-v-face-duo-stick/p/73008
139993,L'Oreal Paris,12047804,It is really matte,I have dry skin and it makes your makeup really matte but makeup actually stays set for quite a long time.,Sunaina Roy,2020-01-03 20:34:14,4.0,True,False,Verified Buyer,L'Oreal Paris Infallible Pro-Spray & Set Makeup Extender,999,999,4.1,1746,,https://www.nykaa.com/l-oreal-paris-infallible-pro-spray-set-makeup-extender/p/139993
315084,Nykaa Cosmetics,17630845,Glamorous Pouch,Looks really good. Worth the price. Have a luxury look. The glitters are sticked to it so that it can easily fall off if not taken care of.Looks stylish. And the main thing is only one side have glitter look other side has a very normal look. Size is okay. Definitely good for this price range.,Devika Nair,2021-04-02 19:23:03,4.0,True,False,Verified Buyer,Nykaa Bling It On! Mini Travel-Size Makeup Pouch - Stormy Goddess,199,169,3.7,8320,,https://www.nykaa.com/nykaa-bling-it-on-mini-travel-size-makeup-bag-stormy-goddess/p/315084
654428,Kay Beauty,24312612,Kay beauty contour stick beige focus,Nice creamy contour stick this shade suits for fair skin tone .,Zoya Khan,2022-04-25 14:07:25,5.0,True,False,Verified Buyer,Kay Beauty Contour Stick,599,509,4.3,5927,,https://www.nykaa.com/kay-beauty-contour-stick/p/654428
248367,Nykaa Cosmetics,12057915,My favourite buy,Just go for it. Amazing color. Perfect for party wear.,Jyotsna Vengurlekar,2020-01-04 17:32:14,5.0,False,False,,Nykaa Party Edit Clutch,999,749,4.1,2600,,https://www.nykaa.com/nykaa-party-edit-clutch/p/248367
766529,Kay Beauty,26339198,Worth it,"Can't describe how much I love this product, best translucent powder out there, sets the make up beautiful , especially under the eyes and does not crease!!",Sidrah Shakeel,2022-07-04 10:49:17,5.0,True,False,Verified Buyer,Kay Beauty HD Translucent Loose Powder - White,799,719,4.5,1497,,https://www.nykaa.com/kay-beauty-hd-translucent-loose-powder-white/p/766529
785729,Nykaa Naturals,19556342,Really nice,I have tried it twice till now and the patches are truly amazing. Just make sure you dont try to stick em on wet skin coz they wont. Clean and dry the area before application. Leave it overnight.,Vanshika Verma,2021-07-23 19:31:40,5.0,True,False,Verified Buyer,Nykaa Skin Secrets Tea Tree & Salicylic Acid Spot Patch,100,90,3.8,8212,BESTSELLER,https://www.nykaa.com/nykaa-skin-secrets-spot-on-tea-tree-salicylic-acid-pimple-patch-old/p/785729
1139,Lakme,20291463,Good,Colour and brand quality is perfect. Lovely item for gift purpose. Very happy.,Judith Singh,2021-09-01 19:07:18,5.0,True,False,Verified Buyer,Lakme True Wear Nail Color,125,125,4.1,11663,,https://www.nykaa.com/lakme-true-wear-nail-color/p/1139
139821,Nykaa Cosmetics,17125633,Nykaa Matte Powder Compact - Cosy Chestnut 04,Woow Super Matte Compact Power 👌👌👌👌 Very Good Product 👌👌👌👍👍👍❤️❤️❤️ I love this product 😍❤️😍,Vijayalakshmi,2021-02-19 23:23:06,5.0,True,False,Verified Buyer,Nykaa SKINgenius Skin Perfecting & Hydrating Matte Powder Compact - Rose Beige 02,525,446,4.1,4910,,https://www.nykaa.com/nykaa-skingenius-skin-perfecting-hydrating-matte-powder-compact-rose-beige-02/p/139821
1010793,Kay Beauty,17526609,Superhit,The shade is really goes with its name. It suited me very well. The texture is soft and it long lasting as well. Go for it,Pubali Hanks,2021-03-26 13:02:13,5.0,True,False,Verified Buyer,Kay Beauty Matte Drama Long Stay Lipstick,999,749,4.4,3696,"FEATURED, BESTSELLER",https://www.nykaa.com/kay-beauty-matte-lipstick/p/1010793
42114,NYX Professional Makeup,391459,"Easy to use, Economical",The product comes in a cute packaging and is great for beginners.The stick offers greater control than powder and cream products. Medium works grwat for fair indian skin,Sakshi Abrol,2016-10-29 00:00:53,4.0,False,False,,NYX Professional Makeup Wonder Stick,835,835,3.8,1131,,https://www.nykaa.com/nyx-professional-makeup-wonder-stick/p/42114
1129386,Kay Beauty,18659880,Wow,Love this compact . This is so perfect for my oily skin .,Jayeeta Ghosh,2021-05-29 13:41:07,5.0,True,False,Verified Buyer,Kay Beauty Matte Compact,799,639,4.4,2857,"FEATURED, BESTSELLER",https://www.nykaa.com/kay-beauty-matte-compact/p/1129386
626493,Nykaa Cosmetics,13349475,zero stay,I have loved nykaa products since the beginning. bt i didnt like this one at all. the wing doesnt work and the stay of the liner is just horrible. i wish there was a minus star option,Shiibu Sharma,2020-06-01 20:44:52,1.0,True,False,Verified Buyer,Nykaa Wing In A Blink Eyeliner Pen - Dark Knight 01,549,439,3.9,4124,,https://www.nykaa.com/nykaa-wing-in-a-blink-eyeliner-pen-dark-knight-01/p/626493
173656,NYX Professional Makeup,3748055,Worth buying.,"I have this in the color Copenhagen, which is a richly pigmented dark burgundy wine shade. This lip pencil applied smoothly, did not feather and was fairly long-lasting. I really liked that the colors matched the NYX soft matte lip creams.",Saniya,2018-12-14 18:44:09,5.0,False,False,,NYX Professional Makeup Suede Matte Lip Liner,450,450,4.0,572,,https://www.nykaa.com/nyx-professional-makeup-suede-matte-lip-liner/p/173656
785729,Nykaa Naturals,23332195,Good,Will try now And give a review after a while 👍,Vaishnavi S,2022-03-09 21:23:22,4.0,True,False,Verified Buyer,Nykaa Skin Secrets Tea Tree & Salicylic Acid Spot Patch,100,90,3.8,8212,BESTSELLER,https://www.nykaa.com/nykaa-skin-secrets-spot-on-tea-tree-salicylic-acid-pimple-patch-old/p/785729
692836,Kay Beauty,19817971,Just love it,Very easy to apply.....quick dry....lasts long....very fine applier ....just love it ❤❤❤,Sainee Kadam,2021-07-31 17:43:58,5.0,True,False,Verified Buyer,Kay Beauty Quick Dry Liquid Eyeliner,499,399,4.4,9552,,https://www.nykaa.com/kay-beauty-eye-stylist-liquid-eyeliner/p/692836
262993,Olay,16486066,Not worth it,"Very much darker for my skin, I'm looking tan after applying this bb cream",Priyanka Inaya,2021-01-02 17:37:00,1.0,True,False,Verified Buyer,Olay Total Effects Day Cream For Sensitive Skin - Niacinamide,899,764,4.1,575,,https://www.nykaa.com/olay-total-effects-7-in-one-touch-of-foundation-bb-creme-spf-15-50gm-new/p/262993
5360840,Herbal Essences,10865164,Fruity.,"So fruity tat you just feel Like eating it makes her soft and runs through quantity required for mid length is around Rs 2 coin which makes it cost-efficient to natural range of product at reasonable price and without chemical and color is just like blessing super happy with it, I’m using the combo of natural essence shampoo and conditioner and super happy with it.",ushma doshi,2019-10-13 04:24:12,5.0,False,False,,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,380,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
189962,Maybelline New York,1538143,Awesome!,"This is a perfect highlighter for those who want to go in for a subtle and natural glow-from-within look for themselves. Even if you just put a tiny bit of it on your cheekbones and dab, it gives you a radiant looking face. This is my absolute go-to when my skin is looking dull and I want a little pick-me-up for my skin.",Rucha Sarda,2018-03-31 17:09:58,5.0,True,False,Verified Buyer,Maybelline New York Facestudio Master Strobing Cream,665,665,4.1,3106,,https://www.nykaa.com/maybelline-new-york-facestudio-master-strobing-cream/p/189962
1268,Lakme,1254396,Affordable and great,This shimmer come in a convenient container making it easy to apply. The texture is light and shiny and gives a very classy glow.,Gopika gopakumar,2017-12-31 15:13:16,5.0,True,False,Verified Buyer,Lakme Face Sheer Blusher,450,383,4.1,3370,,https://www.nykaa.com/lakme-face-sheer-blush/p/1268
1229442,Kay Beauty,23146702,Worth the buy!,Use it everyday for office look. Super favourite foundation,Jasmin Swain,2022-02-26 08:00:35,5.0,True,False,Verified Buyer,Kay Beauty Hydrating Foundation,1200,900,4.4,4577,"FEATURED, BESTSELLER",https://www.nykaa.com/kay-beauty-hydrating-foundation/p/1229442
176376,Maybelline New York,4134948,Nice.,It's awesome nicely blends into your skin gives natural look.,Meenakshi Kumari,2019-01-26 16:19:38,5.0,True,False,Verified Buyer,Maybelline New York Face Studio Master Contour Palette,950,950,4.1,1074,,https://www.nykaa.com/maybelline-new-york-face-studio-master-contour-palette/p/176376
513103,Nykaa Cosmetics,26170116,Buzz kill❤️,Loved this shade so much❤️ It looks great on fair skintone and gives a bit glossy look when you apply. Highly recommended.,Jasmeet Kaur,2022-06-27 11:30:53,5.0,True,False,Verified Buyer,Masaba By Nykaa Lipstick,599,300,4.1,11653,,https://www.nykaa.com/masaba-by-nykaa-lipstick/p/513103
26651,Maybelline New York,1468734,Must have product for a girl,"Amazing product, eyebrows look natural and filled",Priyanka  Adhikari ,2018-03-13 11:13:05,5.0,True,False,Verified Buyer,Maybelline New York Fashion Brow Duo Shaper,305,305,4.0,3925,,https://www.nykaa.com/maybelline-fashion-brow-duo-shaper/p/26651
315082,Nykaa Cosmetics,19123124,Glided Bronze,Bag is so cute But the size of the bag was smaller than expected overall i loved the bag,Fathima Hafsa,2021-06-23 13:35:30,5.0,True,False,Verified Buyer,Nykaa Bling It On! Mini Travel-Size Makeup Pouch - Blushing Gold,199,169,3.7,8320,,https://www.nykaa.com/nykaa-bling-it-on-mini-travel-size-makeup-bag-blushing-gold/p/315082
48066,Maybelline New York,15854851,Super..,As shown in the picture just loved it,Nerella sumalatha,2020-11-28 23:52:39,5.0,True,False,Verified Buyer,Maybelline New York The Blushed Nudes Eye Shadow Palette,999,749,4.1,10719,,https://www.nykaa.com/maybelline-new-york-the-blushed-nudes-palette/p/48066
266374,L'Oreal Paris,5295646,Love this,Its the best for at home hair coloring. Been using it for 3 years now and it has never failed me.,Reshma Ram,2019-05-18 14:42:18,5.0,True,False,Verified Buyer,L'Oreal Paris Excellence Fashion Highlights Hair Color,350,350,3.9,2501,,https://www.nykaa.com/l-oreal-paris-excellence-fashion-highlights-hair-color/p/266374
551016,Nykaa Cosmetics,11111608,Great,Could have given a better application tool,sneha nair,2019-10-31 01:13:03,5.0,True,False,Verified Buyer,Nykaa Strobe & Glow Liquid Highlighter,699,559,4.1,8720,,https://www.nykaa.com/nykaa-strobe-glow-liquid-highlighter/p/551016
1129386,Kay Beauty,23520113,It's an ok ok product,I won't say It's not good but according the price it could have been more better. Doesn't last for long and quality is very less.,Siddhi Lohani,2022-03-21 20:30:23,5.0,True,False,Verified Buyer,Kay Beauty Matte Compact,799,639,4.4,2857,"FEATURED, BESTSELLER",https://www.nykaa.com/kay-beauty-matte-compact/p/1129386
266374,L'Oreal Paris,2066368,does what it claims!!!,I went to salon for highlights and spent lot of money there but after using this I felt like salon type finish and very easy to use the result was amazing my shade was caramel brown...on my real dark hair it looks gorgeous with chocolate tinted effect and shiny luxy hair worth the buy...will buy again!,PRIYA  INNES,2018-06-09 05:31:16,5.0,True,False,Verified Buyer,L'Oreal Paris Excellence Fashion Highlights Hair Color,350,350,3.9,2501,,https://www.nykaa.com/l-oreal-paris-excellence-fashion-highlights-hair-color/p/266374
160488,L'Oreal Paris,19122179,Love it,Best go for it,Vanshika Goswami,2021-06-23 12:48:00,5.0,True,False,Verified Buyer,L'Oreal Paris Magic Retouch Instant Root Concealer Spray,299,299,4.1,8981,BESTSELLER,https://www.nykaa.com/l-oreal-paris-magic-retouch-instant-root-concealer/p/160488
139821,Nykaa Cosmetics,12077540,Perfect compact,It's a very smooth texture hydrating compact that doesn't dry out your skin. The quality is very smooth and glides on smoothly on your skin. How much it stays back on skin is yet to be experienced.,Rajshri,2020-01-06 15:05:58,4.0,True,False,Verified Buyer,Nykaa SKINgenius Skin Perfecting & Hydrating Matte Powder Compact - Rose Beige 02,525,446,4.1,4910,,https://www.nykaa.com/nykaa-skingenius-skin-perfecting-hydrating-matte-powder-compact-rose-beige-02/p/139821
437390,Nykaa Cosmetics,12742536,Good one,Soft bristles. Applies evenly and little amount of product is enough.,Madhu Malathi,2020-02-28 15:43:44,3.0,True,False,Verified Buyer,Nykaa BlendPro Highlighting Fan Makeup Brush,399,319,3.9,1368,,https://www.nykaa.com/nykaa-blendpro-highlighting-fan-makeup-brush/p/437390
452442,Herbal Essences,5779073,Best shampoo.,My hair was very frizzy after using this shampoo my hair becomes very soft and smooth.Highly recommend.,SUPRITI NASKAR,2019-06-27 13:58:10,5.0,False,False,,Herbal Essences Coconut Milk Shampoo For Hydration & Softness - No Parabens- No Colourants,600,390,4.2,2077,BESTSELLER,https://www.nykaa.com/herbal-essences-coconut-milk-shampoo-for-hydration-softness-no-parabens-no-colourants-400ml/p/452442
452443,Herbal Essences,5759996,Good.,It makes my hair silky and I have dry frizzy curly hair.,Dhipika Sri.S,2019-06-25 20:50:40,4.0,False,False,,"Herbal Essences Cocoa Butter Shampoo For Hair Strengthening - No Parabens, No Colourants",600,390,4.3,1206,,https://www.nykaa.com/herbal-essences-cocoa-butter-shampoo-for-hair-strengthening-no-parabens-no-colourants-400ml/p/452443
787778,Nykaa Cosmetics,19628040,Fabulous product in nykaa lipstick,Lipstick is very beautifil colour of lips i am so happy this colour 😍😍😍😍,Roni Roni,2021-07-26 10:09:08,5.0,True,False,Verified Buyer,Nykaa Matte to Last! Mini Liquid Lipstick - Jhumki 14,239,203,3.9,80807,,https://www.nykaa.com/nykaa-matte-to-last-mini-liquid-lipstick-jhumki-14/p/787778
41880,NYX Professional Makeup,4471956,SOFT SPOKEN.,I have the shade soft-spoken. It is a beautiful brown nude which can be paired up with smokey eyes. Comfortable transfer proof liquid lipstick.,Debasmita,2019-03-07 19:38:39,5.0,False,False,,NYX Professional Makeup Liquid Suede Cream Lipstick,850,850,4.0,1191,,https://www.nykaa.com/nyx-professional-makeup-liquid-suede-cream-lipstick/p/41880
573572,Kay Beauty,26673441,High impact,Wonderful colour. Super pigmented,Alpa Dhanani,2022-07-18 14:04:58,5.0,True,False,Verified Buyer,Kay Beauty Matte Action Lip Liner,550,413,4.5,5372,,https://www.nykaa.com/kay-matte-action-lip-pencil/p/573572
981,Lakme,10240755,Must try,"PRO: Easy to use Great finish It's really black BLACK CONS: Doesn't stay for long ***but that can be for me only. so in this price, it's a must try product.",neha kaushik,2019-08-27 06:08:17,4.0,False,False,,Lakme Kajal - Black,75,75,4.1,6197,,https://www.nykaa.com/lakme-kajal/p/981
